Trip id,Starttime,Stoptime,Bikeid,Tripduration,From station id,From station name,To station id,To station name,Usertype
47667942,5/20/2018 13:59,5/20/2018 14:23,70055,1462,,BIKE 70055,,BIKE 70055,Customer
47668171,5/20/2018 14:01,5/20/2018 14:23,70195,1343,1019,42nd St & Butler St,,BIKE 70195,Customer
47668253,5/20/2018 14:01,5/20/2018 14:08,70255,421,1041,Fifth Ave & S Bouquet St,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),Subscriber
47668369,5/20/2018 14:02,5/20/2018 14:16,70110,827,1049,S 12th St & E Carson St,1002,Third Ave & Wood St,Subscriber
47668865,5/20/2018 14:06,5/20/2018 14:36,70252,1811,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,Customer
47668973,5/20/2018 14:07,5/20/2018 14:36,70440,1743,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,Customer
47669204,5/20/2018 14:09,5/20/2018 14:19,70046,631,1043,S Millvale Ave & Centre Ave,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),Subscriber
47669276,5/20/2018 14:09,5/20/2018 14:14,70295,290,1043,S Millvale Ave & Centre Ave,1043,S Millvale Ave & Centre Ave,Subscriber
47670152,5/20/2018 14:16,5/20/2018 19:21,70258,18299,1045,S 27th St & Sidney St. (Southside Works),1046,S 25th St & E Carson St,Customer
47670402,5/20/2018 14:18,5/20/2018 14:39,70023,1240,1047,S 22nd St & E Carson St,1010,10th St & Penn Ave (David L. Lawrence Convention Center),Subscriber
47670441,5/20/2018 14:18,5/20/2018 16:17,70301,7111,1017,21st St & Penn Ave,1017,21st St & Penn Ave,Customer
47670615,5/20/2018 14:20,5/20/2018 16:17,70344,7034,1017,21st St & Penn Ave,1017,21st St & Penn Ave,Customer
47670652,5/20/2018 14:20,5/20/2018 15:01,70001,2487,1033,Ivy St & Walnut St   ,1031,Maryland Ave & Ellsworth Ave,Customer
47670683,5/20/2018 14:20,5/20/2018 15:01,70031,2434,1033,Ivy St & Walnut St   ,1031,Maryland Ave & Ellsworth Ave,Customer
47670871,5/20/2018 14:22,5/20/2018 14:33,70070,680,1034,Ellsworth Ave & N Neville St,1024,S Negley Ave & Baum Blvd,Subscriber
47671092,5/20/2018 14:23,5/20/2018 16:17,70195,6809,,BIKE 70195,1017,21st St & Penn Ave,Customer
47671542,5/20/2018 14:27,5/20/2018 14:39,70292,715,1038,Boulevard of the Allies & Parkview Ave,1045,S 27th St & Sidney St. (Southside Works),Subscriber
47671891,5/20/2018 14:30,5/20/2018 15:09,70130,2346,1015,Federal St & E North Ave,1000,Liberty Ave & Stanwix St,Customer
47671892,5/20/2018 14:30,5/20/2018 15:09,70248,2364,1015,Federal St & E North Ave,1000,Liberty Ave & Stanwix St,Customer
47672347,5/20/2018 14:33,5/20/2018 14:53,70232,1191,1013,Isabella St & Federal St (PNC Park),1016,17th St & Penn Ave,Customer
47672467,5/20/2018 14:34,5/20/2018 14:53,70490,1119,1013,Isabella St & Federal St (PNC Park),1016,17th St & Penn Ave,Customer
47673372,5/20/2018 14:42,5/20/2018 14:58,70103,941,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),Subscriber
47673704,5/20/2018 14:45,5/20/2018 14:53,70375,481,1006,Ross St & Sixth Ave (Steel Plaza T Station),1016,17th St & Penn Ave,Subscriber
47673859,5/20/2018 14:46,5/20/2018 16:29,70166,6188,1046,S 25th St & E Carson St,1046,S 25th St & E Carson St,Customer
47673943,5/20/2018 14:47,5/20/2018 14:51,70352,231,1001,Forbes Ave & Market Square,1000,Liberty Ave & Stanwix St,Customer
47673976,5/20/2018 14:47,5/20/2018 16:27,70180,5995,1046,S 25th St & E Carson St,1046,S 25th St & E Carson St,Customer
47674464,5/20/2018 14:52,5/20/2018 15:38,70146,2760,1029,Alder St & S Highland Ave,1029,Alder St & S Highland Ave,Subscriber
47674601,5/20/2018 14:53,5/20/2018 14:56,70490,142,1016,17th St & Penn Ave,1016,17th St & Penn Ave,Subscriber
47674847,5/20/2018 14:56,5/20/2018 17:04,70352,7703,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Customer
47674940,5/20/2018 14:57,5/20/2018 15:47,70349,3027,1017,21st St & Penn Ave,1017,21st St & Penn Ave,Customer
47674941,5/20/2018 14:57,5/20/2018 15:47,70115,3026,1017,21st St & Penn Ave,1017,21st St & Penn Ave,Customer
47675060,5/20/2018 14:58,5/20/2018 15:02,70292,225,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),Subscriber
47675189,5/20/2018 14:59,5/20/2018 16:23,70250,5021,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Customer
47675446,5/20/2018 15:01,5/20/2018 15:35,70440,2000,1012,North Shore Trail & Fort Duquesne Bridge,,BIKE 70440,Customer
47675543,5/20/2018 15:02,5/20/2018 15:03,70135,80,1061,33rd St and Penn Ave,1050,Healthy Ride Hub,Subscriber
47675547,5/20/2018 15:02,5/20/2018 15:06,70234,207,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,Customer
47675559,5/20/2018 15:02,5/20/2018 15:17,70107,877,1016,17th St & Penn Ave,1010,10th St & Penn Ave (David L. Lawrence Convention Center),Customer
47675687,5/20/2018 15:04,5/20/2018 15:07,70011,200,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),Subscriber
47675689,5/20/2018 15:04,5/20/2018 15:17,70490,807,1016,17th St & Penn Ave,1010,10th St & Penn Ave (David L. Lawrence Convention Center),Customer
47675849,5/20/2018 15:05,5/20/2018 15:15,70208,593,1027,Shady Ave & Ellsworth Ave,1024,S Negley Ave & Baum Blvd,Subscriber
47676199,5/20/2018 15:09,5/20/2018 15:39,70217,1803,1061,33rd St and Penn Ave,1061,33rd St and Penn Ave,Customer
47676245,5/20/2018 15:09,5/20/2018 16:44,70348,5687,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,Customer
47676264,5/20/2018 15:09,5/20/2018 15:47,70183,2252,1013,Isabella St & Federal St (PNC Park),1061,33rd St and Penn Ave,Customer
47676314,5/20/2018 15:10,5/20/2018 15:47,70442,2233,1013,Isabella St & Federal St (PNC Park),1061,33rd St and Penn Ave,Customer
47676589,5/20/2018 15:13,5/20/2018 15:52,70272,2342,1050,Healthy Ride Hub,1061,33rd St and Penn Ave,Customer
47676773,5/20/2018 15:15,5/20/2018 15:57,70020,2564,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,Customer
47677007,5/20/2018 15:17,5/20/2018 15:58,70234,2488,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,Customer
47677127,5/20/2018 15:18,5/20/2018 15:40,70005,1307,1001,Forbes Ave & Market Square,,BIKE 70005,Customer
47677164,5/20/2018 15:19,5/20/2018 15:40,70335,1293,1001,Forbes Ave & Market Square,1045,S 27th St & Sidney St. (Southside Works),Customer
47677591,5/20/2018 15:23,5/20/2018 15:48,70221,1502,1006,Ross St & Sixth Ave (Steel Plaza T Station),1013,Isabella St & Federal St (PNC Park),Subscriber
47677650,5/20/2018 15:24,5/20/2018 15:31,70350,417,1024,S Negley Ave & Baum Blvd,1026,Penn Ave & S Whitfield St,Subscriber
47677697,5/20/2018 15:25,5/20/2018 15:38,70279,790,1026,Penn Ave & S Whitfield St,1020,42nd & Penn Ave.,Subscriber
47677769,5/20/2018 15:26,5/20/2018 17:24,70267,7132,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,Customer
47677932,5/20/2018 15:27,5/20/2018 15:55,70455,1664,1019,42nd St & Butler St,1013,Isabella St & Federal St (PNC Park),Subscriber
47677955,5/20/2018 15:27,5/20/2018 16:42,70376,4447,1013,Isabella St & Federal St (PNC Park),1012,North Shore Trail & Fort Duquesne Bridge,Customer
47677967,5/20/2018 15:28,5/20/2018 15:51,70002,1423,1012,North Shore Trail & Fort Duquesne Bridge,1010,10th St & Penn Ave (David L. Lawrence Convention Center),Customer
47677968,5/20/2018 15:28,5/20/2018 17:24,70392,7004,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,Customer
47677988,5/20/2018 15:28,5/20/2018 15:52,70276,1471,1027,Shady Ave & Ellsworth Ave,1029,Alder St & S Highland Ave,Customer
47678047,5/20/2018 15:28,5/20/2018 15:29,70032,61,1013,Isabella St & Federal St (PNC Park),1013,Isabella St & Federal St (PNC Park),Customer
47678099,5/20/2018 15:29,5/20/2018 18:00,70252,9060,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,Customer
47678104,5/20/2018 15:29,5/20/2018 15:41,70446,717,1024,S Negley Ave & Baum Blvd,1034,Ellsworth Ave & N Neville St,Subscriber
47678163,5/20/2018 15:30,5/20/2018 16:41,70461,4252,1013,Isabella St & Federal St (PNC Park),1012,North Shore Trail & Fort Duquesne Bridge,Customer
47678200,5/20/2018 15:30,5/20/2018 15:36,70055,360,,BIKE 70055,1009,12th St & Penn Ave,Subscriber
47678214,5/20/2018 15:30,5/20/2018 19:12,70216,13329,1049,S 12th St & E Carson St,1049,S 12th St & E Carson St,Subscriber
47678234,5/20/2018 15:31,5/20/2018 16:40,70321,4156,1013,Isabella St & Federal St (PNC Park),1013,Isabella St & Federal St (PNC Park),Customer
47678323,5/20/2018 15:31,5/20/2018 16:40,70142,4103,1013,Isabella St & Federal St (PNC Park),1013,Isabella St & Federal St (PNC Park),Customer
47678395,5/20/2018 15:32,5/20/2018 16:23,70186,3035,1007,Stevenson St & Forbes Ave,1012,North Shore Trail & Fort Duquesne Bridge,Customer
47678766,5/20/2018 15:36,5/20/2018 15:43,70449,435,1009,12th St & Penn Ave,1002,Third Ave & Wood St,Subscriber
47678905,5/20/2018 15:38,5/20/2018 15:47,70363,550,1014,Ridge Ave & Brighton Rd (CCAC),1013,Isabella St & Federal St (PNC Park),Customer
47678912,5/20/2018 15:38,5/20/2018 16:18,70059,2407,1015,Federal St & E North Ave,1045,S 27th St & Sidney St. (Southside Works),Subscriber
47679052,5/20/2018 15:40,5/20/2018 17:16,70409,5792,1007,Stevenson St & Forbes Ave,1012,North Shore Trail & Fort Duquesne Bridge,Customer
47679075,5/20/2018 15:40,5/20/2018 16:22,70189,2487,1007,Stevenson St & Forbes Ave,1012,North Shore Trail & Fort Duquesne Bridge,Customer
47679076,5/20/2018 15:40,5/20/2018 17:09,70303,5336,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,Customer
47679077,5/20/2018 15:40,5/20/2018 17:13,70433,5586,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,Customer
47679445,5/20/2018 15:46,5/20/2018 18:00,70224,8079,1013,Isabella St & Federal St (PNC Park),1012,North Shore Trail & Fort Duquesne Bridge,Customer
47679493,5/20/2018 15:46,5/20/2018 16:53,70335,3999,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),Customer
47679541,5/20/2018 15:47,5/20/2018 16:53,70005,3965,,BIKE 70005,1045,S 27th St & Sidney St. (Southside Works),Customer
47679574,5/20/2018 15:47,5/20/2018 18:00,70322,7950,1013,Isabella St & Federal St (PNC Park),1012,North Shore Trail & Fort Duquesne Bridge,Customer
47679748,5/20/2018 15:50,5/20/2018 15:52,70183,155,1061,33rd St and Penn Ave,,BIKE 70183,Customer
47679898,5/20/2018 15:52,5/20/2018 15:54,70442,127,1061,33rd St and Penn Ave,1061,33rd St and Penn Ave,Customer
47680019,5/20/2018 15:54,5/20/2018 18:03,70363,7767,1013,Isabella St & Federal St (PNC Park),1012,North Shore Trail & Fort Duquesne Bridge,Customer
47680170,5/20/2018 15:56,5/20/2018 17:46,70248,6610,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Customer
47680195,5/20/2018 15:56,5/20/2018 17:46,70479,6585,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Customer
47680240,5/20/2018 15:57,5/20/2018 17:10,70035,4407,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1010,10th St & Penn Ave (David L. Lawrence Convention Center),Customer
47680350,5/20/2018 15:58,5/20/2018 17:10,70084,4301,1016,17th St & Penn Ave,1012,North Shore Trail & Fort Duquesne Bridge,Customer
47680359,5/20/2018 15:59,5/20/2018 16:06,70062,438,1013,Isabella St & Federal St (PNC Park),1015,Federal St & E North Ave,Customer
47680370,5/20/2018 15:59,5/20/2018 16:53,70366,3266,1038,Boulevard of the Allies & Parkview Ave,1037,Frew St & Schenley Dr,Subscriber
47680378,5/20/2018 15:59,5/20/2018 17:12,70375,4408,1016,17th St & Penn Ave,1012,North Shore Trail & Fort Duquesne Bridge,Customer
47680446,5/20/2018 16:00,5/20/2018 17:09,70201,4148,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1010,10th St & Penn Ave (David L. Lawrence Convention Center),Customer
47680644,5/20/2018 16:03,5/20/2018 17:14,70223,4289,1000,Liberty Ave & Stanwix St,1033,Ivy St & Walnut St   ,Customer
47680693,5/20/2018 16:03,5/20/2018 18:50,70032,10014,1013,Isabella St & Federal St (PNC Park),1013,Isabella St & Federal St (PNC Park),Customer
47680789,5/20/2018 16:05,5/20/2018 16:11,70326,379,1033,Ivy St & Walnut St   ,1029,Alder St & S Highland Ave,Subscriber
47680824,5/20/2018 16:05,5/20/2018 16:10,70078,267,,BIKE 70078,1007,Stevenson St & Forbes Ave,Subscriber
47680878,5/20/2018 16:06,5/20/2018 16:34,70349,1642,1017,21st St & Penn Ave,1019,42nd St & Butler St,Customer
47680910,5/20/2018 16:06,5/20/2018 16:34,70115,1621,1017,21st St & Penn Ave,1019,42nd St & Butler St,Customer
47680923,5/20/2018 16:07,5/20/2018 17:13,70133,3999,1000,Liberty Ave & Stanwix St,1033,Ivy St & Walnut St   ,Customer
47680973,5/20/2018 16:07,5/20/2018 16:50,70342,2585,1007,Stevenson St & Forbes Ave,1019,42nd St & Butler St,Subscriber
47680983,5/20/2018 16:07,5/20/2018 16:35,70002,1664,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1015,Federal St & E North Ave,Customer
47681141,5/20/2018 16:10,5/20/2018 16:34,70098,1435,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1015,Federal St & E North Ave,Customer
47681170,5/20/2018 16:10,5/20/2018 17:12,70134,3713,1048,S 18th St & Sidney St,1048,S 18th St & Sidney St,Customer
47681205,5/20/2018 16:11,5/20/2018 18:01,70026,6584,1015,Federal St & E North Ave,1015,Federal St & E North Ave,Customer
47681239,5/20/2018 16:11,5/20/2018 17:44,70292,5574,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),Customer
47681275,5/20/2018 16:12,5/20/2018 16:33,70307,1253,1006,Ross St & Sixth Ave (Steel Plaza T Station),1045,S 27th St & Sidney St. (Southside Works),Subscriber
47681301,5/20/2018 16:13,5/20/2018 17:12,70034,3592,1048,S 18th St & Sidney St,1048,S 18th St & Sidney St,Customer
47681456,5/20/2018 16:15,5/20/2018 23:34,70331,26349,1032,Walnut St & College St,1033,Ivy St & Walnut St   ,Customer
47681478,5/20/2018 16:16,5/21/2018 12:07,70285,71454,1032,Walnut St & College St,1033,Ivy St & Walnut St   ,Customer
47681787,5/20/2018 16:21,5/20/2018 16:44,70440,1354,,BIKE 70440,1012,North Shore Trail & Fort Duquesne Bridge,Customer
47681803,5/20/2018 16:21,5/20/2018 16:34,70468,782,1027,Shady Ave & Ellsworth Ave,1035,Fifth Ave & S Dithridge St,Subscriber
47682017,5/20/2018 16:25,5/20/2018 16:36,70074,649,1049,S 12th St & E Carson St,1045,S 27th St & Sidney St. (Southside Works),Subscriber
47682048,5/20/2018 16:25,5/20/2018 17:24,70250,3534,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Customer
47682084,5/20/2018 16:26,5/20/2018 16:33,70427,411,1033,Ivy St & Walnut St   ,1033,Ivy St & Walnut St   ,Subscriber
47682111,5/20/2018 16:26,5/20/2018 16:46,70097,1146,1033,Ivy St & Walnut St   ,1025,Penn Ave & N Fairmount St,Subscriber
47682311,5/20/2018 16:30,5/20/2018 17:21,70107,3061,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1001,Forbes Ave & Market Square,Customer
47682587,5/20/2018 16:35,5/20/2018 17:21,70369,2768,,BIKE 70369,1001,Forbes Ave & Market Square,Customer
47682609,5/20/2018 16:35,5/20/2018 17:25,70130,3004,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Customer
47682614,5/20/2018 16:35,5/20/2018 18:48,70186,8002,1012,North Shore Trail & Fort Duquesne Bridge,,BIKE 70186,Subscriber
47682685,5/20/2018 16:36,5/20/2018 16:38,70020,88,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,Subscriber
47682863,5/20/2018 16:39,5/20/2018 16:52,70078,732,1007,Stevenson St & Forbes Ave,1019,42nd St & Butler St,Subscriber
47683155,5/20/2018 16:45,5/20/2018 21:17,70302,16319,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,Customer
47683306,5/20/2018 16:49,5/20/2018 17:32,70455,2570,1013,Isabella St & Federal St (PNC Park),1019,42nd St & Butler St,Subscriber
47683437,5/20/2018 16:52,5/20/2018 18:22,70214,5439,1014,Ridge Ave & Brighton Rd (CCAC),1014,Ridge Ave & Brighton Rd (CCAC),Customer
47683499,5/20/2018 16:53,5/20/2018 17:05,70138,759,1035,Fifth Ave & S Dithridge St,1020,42nd & Penn Ave.,Customer
47683548,5/20/2018 16:54,5/20/2018 16:58,70066,269,1035,Fifth Ave & S Dithridge St,1035,Fifth Ave & S Dithridge St,Subscriber
47683828,5/20/2018 17:01,5/20/2018 17:25,70151,1467,1021,Taylor St & Liberty Ave,1049,S 12th St & E Carson St,Subscriber
47683829,5/20/2018 17:01,5/20/2018 17:05,70059,265,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),Customer
47683899,5/20/2018 17:02,5/20/2018 17:46,70307,2613,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),Customer
47683958,5/20/2018 17:04,5/20/2018 17:25,70335,1267,1045,S 27th St & Sidney St. (Southside Works),1048,S 18th St & Sidney St,Subscriber
47684181,5/20/2018 17:09,5/20/2018 17:48,70352,2333,1000,Liberty Ave & Stanwix St,1045,S 27th St & Sidney St. (Southside Works),Customer
47684336,5/20/2018 17:13,5/20/2018 18:52,70074,5950,1045,S 27th St & Sidney St. (Southside Works),1015,Federal St & E North Ave,Subscriber
47684357,5/20/2018 17:13,5/20/2018 17:48,70274,2077,1000,Liberty Ave & Stanwix St,1045,S 27th St & Sidney St. (Southside Works),Customer
47684407,5/20/2018 17:15,5/20/2018 18:40,70143,5148,1049,S 12th St & E Carson St,1049,S 12th St & E Carson St,Customer
47684436,5/20/2018 17:15,5/20/2018 18:40,70477,5098,1049,S 12th St & E Carson St,1049,S 12th St & E Carson St,Customer
47684694,5/20/2018 17:23,5/20/2018 20:04,70349,9684,1019,42nd St & Butler St,1019,42nd St & Butler St,Customer
47684720,5/20/2018 17:23,5/20/2018 19:04,70034,6018,1048,S 18th St & Sidney St,1047,S 22nd St & E Carson St,Customer
47684744,5/20/2018 17:24,5/20/2018 17:39,70223,933,1033,Ivy St & Walnut St   ,,BIKE 70223,Customer
47684758,5/20/2018 17:24,5/20/2018 17:57,70420,1951,1025,Penn Ave & N Fairmount St,1001,Forbes Ave & Market Square,Customer
47684773,5/20/2018 17:24,5/20/2018 17:59,70273,2051,1003,First Ave & Smithfield St,1045,S 27th St & Sidney St. (Southside Works),Customer
47684798,5/20/2018 17:25,5/20/2018 17:39,70441,836,1033,Ivy St & Walnut St   ,,BIKE 70441,Customer
47684810,5/20/2018 17:25,5/20/2018 17:57,70060,1927,1003,First Ave & Smithfield St,1045,S 27th St & Sidney St. (Southside Works),Customer
47684865,5/20/2018 17:27,5/20/2018 18:14,70414,2839,1048,S 18th St & Sidney St,1046,S 25th St & E Carson St,Customer
47684899,5/20/2018 17:28,5/20/2018 17:43,70448,918,1040,O'Hara St and University Place (Soldiers and Sailors Memorial),1031,Maryland Ave & Ellsworth Ave,Subscriber
47685013,5/20/2018 17:30,5/20/2018 22:15,70490,17102,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1019,42nd St & Butler St,Customer
47685030,5/20/2018 17:31,5/20/2018 17:45,70035,829,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1012,North Shore Trail & Fort Duquesne Bridge,Customer
47685274,5/20/2018 17:37,5/20/2018 18:19,70466,2549,1013,Isabella St & Federal St (PNC Park),1013,Isabella St & Federal St (PNC Park),Customer
47685314,5/20/2018 17:37,5/20/2018 18:14,70024,2195,1011,Fort Duquesne Blvd & 7th St,1010,10th St & Penn Ave (David L. Lawrence Convention Center),Customer
47685322,5/20/2018 17:38,5/20/2018 19:14,70373,5759,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1010,10th St & Penn Ave (David L. Lawrence Convention Center),Customer
47685325,5/20/2018 17:38,5/20/2018 18:19,70068,2478,1013,Isabella St & Federal St (PNC Park),1013,Isabella St & Federal St (PNC Park),Customer
47685345,5/20/2018 17:39,5/20/2018 18:14,70010,2131,1011,Fort Duquesne Blvd & 7th St,1010,10th St & Penn Ave (David L. Lawrence Convention Center),Customer
47685432,5/20/2018 17:41,5/20/2018 17:54,70070,779,1024,S Negley Ave & Baum Blvd,1020,42nd & Penn Ave.,Subscriber
47685555,5/20/2018 17:45,5/20/2018 18:08,70430,1346,1003,First Ave & Smithfield St,1035,Fifth Ave & S Dithridge St,Customer
47685872,5/20/2018 17:54,5/20/2018 20:08,70398,8005,1015,Federal St & E North Ave,1015,Federal St & E North Ave,Customer
47685909,5/20/2018 17:55,5/20/2018 19:03,70228,4023,1004,First Ave & B St (T Station),,BIKE 70228,Customer
